the,match,phase,detail,notes,game_date,A,player_A,a,b,player_B,B,others
22,十段戦,七番勝負,第6局,,1983-12-21,,中原誠,☆,★,桐山清澄,,1983
43,棋聖戦,五番勝負,第1局,,1983-12-13,,森安秀光,★,☆,米長邦雄,,1983
43,棋聖戦,五番勝負,第2局,,1983-12-27,,森安秀光,☆,★,米長邦雄,,1983
43,棋聖戦,五番勝負,第3局,,1984-01-13,,森安秀光,★,☆,米長邦雄,,1983
43,棋聖戦,五番勝負,第4局,,1984-01-23,,森安秀光,★,☆,米長邦雄,,1983
33,王将戦,七番勝負,第1局,,1984-01-19,,米長邦雄,☆,★,森雞二,,1983
33,王将戦,七番勝負,第2局,,1984-01-27,,米長邦雄,☆,★,森雞二,,1983
33,王将戦,七番勝負,第3局,,1984-02-09,,米長邦雄,★,☆,森雞二,,1983
33,王将戦,七番勝負,第4局,,1984-02-22,,米長邦雄,☆,★,森雞二,,1983
33,王将戦,七番勝負,第5局,,1984-03-06,,米長邦雄,☆,★,森雞二,,1983
9,棋王戦,五番勝負,第1局,,1984-02-17,,米長邦雄,☆,★,森安秀光,,1983
9,棋王戦,五番勝負,第2局,,1984-02-29,,米長邦雄,★,☆,森安秀光,,1983
9,棋王戦,五番勝負,第3局,,1984-03-09,,米長邦雄,☆,★,森安秀光,,1983
9,棋王戦,五番勝負,第4局,,1984-03-21,,米長邦雄,☆,★,森安秀光,,1983
40,名人戦,七番勝負,第1局,,1982-04-14,,中原誠,持,持,加藤一二三,,1982
40,名人戦,七番勝負,第2局,,1982-04-27,,中原誠,☆,★,加藤一二三,,1982
40,名人戦,七番勝負,第3局,,1982-05-12,,中原誠,★,☆,加藤一二三,,1982
40,名人戦,七番勝負,第4局,,1982-05-21,,中原誠,☆,★,加藤一二三,,1982
40,名人戦,七番勝負,第5局,,1982-06-02,,中原誠,★,☆,加藤一二三,,1982
40,名人戦,七番勝負,第6局,,1982-06-11,,中原誠,千,千,加藤一二三,,1982
40,名人戦,七番勝負,第6局,,1982-06-23,,中原誠,★,☆,加藤一二三,,1982
40,名人戦,七番勝負,第7局,,1982-07-06,,中原誠,☆,★,加藤一二三,,1982
40,名人戦,七番勝負,第8局,,1982-07-14,,中原誠,千,千,加藤一二三,,1982
40,名人戦,七番勝負,第8局,,1982-07-31,,中原誠,★,☆,加藤一二三,,1982
40,棋聖戦,五番勝負,第1局,,1982-06-17,,二上達也,★,☆,森雞二,,1982
40,棋聖戦,五番勝負,第2局,,1982-06-28,,二上達也,★,☆,森雞二,,1982
40,棋聖戦,五番勝負,第3局,,1982-07-09,,二上達也,★,☆,森雞二,,1982
23,王位戦,七番勝負,第1局,,1982-07-23,,中原誠,★,☆,内藤國雄,,1982
23,王位戦,七番勝負,第2局,,1982-08-06,,中原誠,☆,★,内藤國雄,,1982
23,王位戦,七番勝負,第3局,,1982-08-19,,中原誠,☆,★,内藤國雄,,1982
23,王位戦,七番勝負,第4局,,1982-09-01,,中原誠,★,☆,内藤國雄,,1982
23,王位戦,七番勝負,第5局,,1982-09-10,,中原誠,★,☆,内藤國雄,,1982
23,王位戦,七番勝負,第6局,,1982-09-21,,中原誠,★,☆,内藤國雄,,1982
21,十段戦,七番勝負,第1局,,1982-10-28,,加藤一二三,★,☆,中原誠,,1982
21,十段戦,七番勝負,第2局,,1982-11-12,,加藤一二三,☆,★,中原誠,,1982
21,十段戦,七番勝負,第3局,,1982-11-26,,加藤一二三,★,☆,中原誠,,1982
21,十段戦,七番勝負,第4局,,1982-12-03,,加藤一二三,☆,★,中原誠,,1982
21,十段戦,七番勝負,第5局,,1982-12-14,,加藤一二三,★,☆,中原誠,,1982
21,十段戦,七番勝負,第6局,,1982-12-21,,加藤一二三,★,☆,中原誠,,1982
41,棋聖戦,五番勝負,第1局,,1982-12-17,,森雞二,★,☆,中原誠,,1982
41,棋聖戦,五番勝負,第2局,,1982-12-25,,森雞二,☆,★,中原誠,,1982
41,棋聖戦,五番勝負,第3局,,1983-01-11,,森雞二,★,☆,中原誠,,1982
41,棋聖戦,五番勝負,第4局,,1983-01-21,,森雞二,★,☆,中原誠,,1982
32,王将戦,七番勝負,第1局,,1983-01-19,,大山康晴,☆,★,米長邦雄,,1982
32,王将戦,七番勝負,第2局,,1983-01-27,,大山康晴,★,☆,米長邦雄,,1982
32,王将戦,七番勝負,第3局,,1983-02-02,,大山康晴,★,☆,米長邦雄,,1982
32,王将戦,七番勝負,第4局,,1983-02-18,,大山康晴,★,☆,米長邦雄,,1982
32,王将戦,七番勝負,第5局,,1983-03-04,,大山康晴,★,☆,米長邦雄,,1982
8,棋王戦,五番勝負,第1局,,1983-02-09,,米長邦雄,☆,★,大山康晴,,1982
8,棋王戦,五番勝負,第2局,,1983-02-22,,米長邦雄,☆,★,大山康晴,,1982
8,棋王戦,五番勝負,第3局,,1983-03-11,,米長邦雄,☆,★,大山康晴,,1982
39,名人戦,七番勝負,第1局,,1981-04-10,,中原誠,☆,★,桐山清澄,,1981
39,名人戦,七番勝負,第2局,,1981-04-24,,中原誠,☆,★,桐山清澄,,1981
39,名人戦,七番勝負,第3局,,1981-05-07,,中原誠,☆,★,桐山清澄,,1981
39,名人戦,七番勝負,第4局,,1981-05-20,,中原誠,★,☆,桐山清澄,,1981
39,名人戦,七番勝負,第5局,,1981-05-29,,中原誠,☆,★,桐山清澄,,1981
38,棋聖戦,五番勝負,第1局,,1981-06-23,,二上達也,☆,★,中原誠,,1981
38,棋聖戦,五番勝負,第2局,,1981-07-03,,二上達也,☆,★,中原誠,,1981
38,棋聖戦,五番勝負,第3局,,1981-07-15,,二上達也,☆,★,中原誠,,1981
22,王位戦,七番勝負,第1局,,1981-07-23,,中原誠,☆,★,大山康晴,,1981
22,王位戦,七番勝負,第2局,,1981-08-05,,中原誠,★,☆,大山康晴,,1981
22,王位戦,七番勝負,第3局,,1981-08-20,,中原誠,☆,★,大山康晴,,1981
22,王位戦,七番勝負,第4局,,1981-08-28,,中原誠,☆,★,大山康晴,,1981
22,王位戦,七番勝負,第5局,,1981-09-08,,中原誠,★,☆,大山康晴,,1981
22,王位戦,七番勝負,第6局,,1981-09-22,,中原誠,★,☆,大山康晴,,1981
22,王位戦,七番勝負,第7局,,1981-10-02,,中原誠,☆,★,大山康晴,,1981
20,十段戦,七番勝負,第1局,,1981-10-28,,加藤一二三,★,☆,米長邦雄,,1981
20,十段戦,七番勝負,第2局,,1981-11-06,,加藤一二三,☆,★,米長邦雄,,1981
20,十段戦,七番勝負,第3局,,1981-11-18,,加藤一二三,★,☆,米長邦雄,,1981
20,十段戦,七番勝負,第4局,,1981-11-27,,加藤一二三,☆,★,米長邦雄,,1981
20,十段戦,七番勝負,第5局,,1981-12-10,,加藤一二三,☆,★,米長邦雄,,1981
20,十段戦,七番勝負,第6局,,1981-12-22,,加藤一二三,☆,★,米長邦雄,,1981
39,棋聖戦,五番勝負,第1局,,1981-12-15,,二上達也,☆,★,加藤一二三,,1981
39,棋聖戦,五番勝負,第2局,,1981-12-25,,二上達也,☆,★,加藤一二三,,1981
39,棋聖戦,五番勝負,第3局,,1982-01-12,,二上達也,☆,★,加藤一二三,,1981
31,王将戦,七番勝負,第1局,,1982-01-19,,大山康晴,★,☆,中原誠,,1981
31,王将戦,七番勝負,第2局,,1982-01-29,,大山康晴,☆,★,中原誠,,1981
31,王将戦,七番勝負,第3局,,1982-02-09,,大山康晴,★,☆,中原誠,,1981
31,王将戦,七番勝負,第4局,,1982-02-20,,大山康晴,★,☆,中原誠,,1981
31,王将戦,七番勝負,第5局,,1982-03-05,,大山康晴,☆,★,中原誠,,1981
31,王将戦,七番勝負,第6局,,1982-03-31,,大山康晴,千,千,中原誠,,1981
31,王将戦,七番勝負,第6局,,1982-03-31,,大山康晴,☆,★,中原誠,,1981
31,王将戦,七番勝負,第7局,,1982-04-08,,大山康晴,☆,★,中原誠,,1981
7,棋王戦,五番勝負,第1局,,1982-02-13,,米長邦雄,☆,★,森安秀光,,1981
7,棋王戦,五番勝負,第2局,,1982-02-25,,米長邦雄,★,☆,森安秀光,,1981
7,棋王戦,五番勝負,第3局,,1982-03-05,,米長邦雄,☆,★,森安秀光,,1981
7,棋王戦,五番勝負,第4局,,1982-03-20,,米長邦雄,★,☆,森安秀光,,1981
7,棋王戦,五番勝負,第5局,,1982-03-30,,米長邦雄,☆,★,森安秀光,,1981
38,名人戦,七番勝負,第1局,,1980-04-11,,中原誠,☆,★,米長邦雄,,1980
38,名人戦,七番勝負,第2局,,1980-04-22,,中原誠,★,☆,米長邦雄,,1980
38,名人戦,七番勝負,第3局,,1980-05-01,,中原誠,持,持,米長邦雄,,1980
38,名人戦,七番勝負,第4局,,1980-05-14,,中原誠,☆,★,米長邦雄,,1980
38,名人戦,七番勝負,第5局,,1980-05-22,,中原誠,☆,★,米長邦雄,,1980
38,名人戦,七番勝負,第6局,,1980-06-04,,中原誠,☆,★,米長邦雄,,1980
36,棋聖戦,五番勝負,第1局,,1980-06-20,,中原誠,★,☆,米長邦雄,,1980
36,棋聖戦,五番勝負,第2局,,1980-07-01,,中原誠,★,☆,米長邦雄,,1980
36,棋聖戦,五番勝負,第3局,,1980-07-07,,中原誠,☆,★,米長邦雄,,1980
36,棋聖戦,五番勝負,第4局,,1980-07-18,,中原誠,★,☆,米長邦雄,,1980
21,王位戦,七番勝負,第1局,,1980-07-25,,米長邦雄,★,☆,中原誠,,1980
21,王位戦,七番勝負,第2局,,1980-08-06,,米長邦雄,★,☆,中原誠,,1980
21,王位戦,七番勝負,第3局,,1980-08-20,,米長邦雄,★,☆,中原誠,,1980
21,王位戦,七番勝負,第4局,,1980-08-29,,米長邦雄,★,☆,中原誠,,1980
19,十段戦,七番勝負,第1局,,1980-11-07,,中原誠,★,☆,加藤一二三,,1980
19,十段戦,七番勝負,第2局,,1980-11-19,,中原誠,☆,★,加藤一二三,,1980
19,十段戦,七番勝負,第3局,,1980-11-28,,中原誠,★,☆,加藤一二三,,1980
19,十段戦,七番勝負,第4局,,1980-12-05,,中原誠,★,☆,加藤一二三,,1980
19,十段戦,七番勝負,第5局,,1980-12-18,,中原誠,★,☆,加藤一二三,,1980
37,棋聖戦,五番勝負,第1局,,1980-12-12,,米長邦雄,☆,★,二上達也,,1980
37,棋聖戦,五番勝負,第2局,,1980-12-26,,米長邦雄,★,☆,二上達也,,1980
37,棋聖戦,五番勝負,第3局,,1981-01-16,,米長邦雄,★,☆,二上達也,,1980
37,棋聖戦,五番勝負,第4局,,1981-01-28,,米長邦雄,★,☆,二上達也,,1980
30,王将戦,七番勝負,第1局,,1981-01-13,,大山康晴,★,☆,米長邦雄,,1980
30,王将戦,七番勝負,第2局,,1981-01-23,,大山康晴,☆,★,米長邦雄,,1980
30,王将戦,七番勝負,第3局,,1981-02-07,,大山康晴,☆,★,米長邦雄,,1980
30,王将戦,七番勝負,第4局,,1981-02-18,,大山康晴,☆,★,米長邦雄,,1980
30,王将戦,七番勝負,第5局,,1981-03-03,,大山康晴,☆,★,米長邦雄,,1980
6,棋王戦,五番勝負,第1局,,1981-02-12,,中原誠,★,☆,米長邦雄,,1980
6,棋王戦,五番勝負,第2局,,1981-02-21,,中原誠,★,☆,米長邦雄,,1980
6,棋王戦,五番勝負,第3局,,1981-03-06,,中原誠,☆,★,米長邦雄,,1980
6,棋王戦,五番勝負,第4局,,1981-03-12,,中原誠,★,☆,米長邦雄,,1980
37,名人戦,七番勝負,第1局,,1979-03-14,,中原誠,★,☆,米長邦雄,,1979
37,名人戦,七番勝負,第2局,,1979-03-30,,中原誠,★,☆,米長邦雄,,1979
37,名人戦,七番勝負,第3局,,1979-04-12,,中原誠,☆,★,米長邦雄,,1979
37,名人戦,七番勝負,第4局,,1979-04-27,,中原誠,☆,★,米長邦雄,,1979
37,名人戦,七番勝負,第5局,,1979-05-10,,中原誠,☆,★,米長邦雄,,1979
37,名人戦,七番勝負,第6局,,1979-05-18,,中原誠,☆,★,米長邦雄,,1979
34,棋聖戦,五番勝負,第1局,,1979-06-12,,中原誠,☆,★,加藤一二三,,1979
34,棋聖戦,五番勝負,第2局,,1979-06-22,,中原誠,★,☆,加藤一二三,,1979
34,棋聖戦,五番勝負,第3局,,1979-07-02,,中原誠,☆,★,加藤一二三,,1979
34,棋聖戦,五番勝負,第4局,,1979-07-10,,中原誠,☆,★,加藤一二三,,1979
20,王位戦,七番勝負,第1局,,1979-07-18,,中原誠,☆,★,米長邦雄,,1979
20,王位戦,七番勝負,第2局,,1979-07-31,,中原誠,★,☆,米長邦雄,,1979
20,王位戦,七番勝負,第3局,,1979-08-08,,中原誠,★,☆,米長邦雄,,1979
20,王位戦,七番勝負,第4局,,1979-08-23,,中原誠,☆,★,米長邦雄,,1979
20,王位戦,七番勝負,第5局,,1979-09-05,,中原誠,★,☆,米長邦雄,,1979
20,王位戦,七番勝負,第6局,,1979-09-13,,中原誠,☆,★,米長邦雄,,1979
20,王位戦,七番勝負,第7局,,1979-09-27,,中原誠,千,千,米長邦雄,,1979
20,王位戦,七番勝負,第7局,,1979-10-13,,中原誠,★,☆,米長邦雄,,1979
18,十段戦,七番勝負,第1局,,1979-10-25,,中原誠,☆,★,米長邦雄,,1979
18,十段戦,七番勝負,第2局,,1979-11-09,,中原誠,☆,★,米長邦雄,,1979
18,十段戦,七番勝負,第3局,,1979-11-16,,中原誠,★,☆,米長邦雄,,1979
18,十段戦,七番勝負,第4局,,1979-11-30,,中原誠,☆,★,米長邦雄,,1979
18,十段戦,七番勝負,第5局,,1979-12-14,,中原誠,☆,★,米長邦雄,,1979
35,棋聖戦,五番勝負,第1局,,1979-12-07,,中原誠,☆,★,淡路仁茂,,1979
35,棋聖戦,五番勝負,第2局,,1979-12-18,,中原誠,☆,★,淡路仁茂,,1979
35,棋聖戦,五番勝負,第3局,,1980-01-05,,中原誠,☆,★,淡路仁茂,,1979
29,王将戦,七番勝負,第1局,,1980-01-18,,加藤一二三,★,☆,大山康晴,,1979
29,王将戦,七番勝負,第2局,,1980-01-26,,加藤一二三,★,☆,大山康晴,,1979
29,王将戦,七番勝負,第3局,,1980-02-08,,加藤一二三,☆,★,大山康晴,,1979
29,王将戦,七番勝負,第4局,,1980-02-21,,加藤一二三,★,☆,大山康晴,,1979
29,王将戦,七番勝負,第5局,,1980-02-29,,加藤一二三,☆,★,大山康晴,,1979
29,王将戦,七番勝負,第6局,,1980-03-11,,加藤一二三,★,☆,大山康晴,,1979
5,棋王戦,五番勝負,第1局,,1980-02-16,,米長邦雄,★,☆,中原誠,,1979
5,棋王戦,五番勝負,第2局,,1980-02-26,,米長邦雄,☆,★,中原誠,,1979
5,棋王戦,五番勝負,第3局,,1980-03-07,,米長邦雄,★,☆,中原誠,,1979
5,棋王戦,五番勝負,第4局,,1980-03-21,,米長邦雄,★,☆,中原誠,,1979
36,名人戦,七番勝負,第1局,,1978-03-16,,中原誠,★,☆,森雞二,,1978
36,名人戦,七番勝負,第2局,,1978-03-29,,中原誠,☆,★,森雞二,,1978
36,名人戦,七番勝負,第3局,,1978-04-07,,中原誠,★,☆,森雞二,,1978
36,名人戦,七番勝負,第4局,,1978-04-18,,中原誠,☆,★,森雞二,,1978
36,名人戦,七番勝負,第5局,,1978-04-27,,中原誠,千,千,森雞二,,1978
36,名人戦,七番勝負,第5局,,1978-05-10,,中原誠,☆,★,森雞二,,1978
36,名人戦,七番勝負,第6局,,1978-05-19,,中原誠,☆,★,森雞二,,1978
32,棋聖戦,五番勝負,第1局,,1978-06-13,,中原誠,☆,★,有吉道夫,,1978
32,棋聖戦,五番勝負,第2局,,1978-06-22,,中原誠,☆,★,有吉道夫,,1978
32,棋聖戦,五番勝負,第3局,,1978-06-28,,中原誠,☆,★,有吉道夫,,1978
19,王位戦,七番勝負,第1局,,1978-07-19,,中原誠,☆,★,大山康晴,,1978
19,王位戦,七番勝負,第2局,,1978-07-26,,中原誠,★,☆,大山康晴,,1978
19,王位戦,七番勝負,第3局,,1978-08-09,,中原誠,☆,★,大山康晴,,1978
19,王位戦,七番勝負,第4局,,1978-08-22,,中原誠,☆,★,大山康晴,,1978
19,王位戦,七番勝負,第5局,,1978-08-30,,中原誠,☆,★,大山康晴,,1978
17,十段戦,七番勝負,第1局,,1978-10-19,,中原誠,☆,★,米長邦雄,,1978
17,十段戦,七番勝負,第2局,,1978-10-31,,中原誠,☆,★,米長邦雄,,1978
17,十段戦,七番勝負,第3局,,1978-11-08,,中原誠,☆,★,米長邦雄,,1978
17,十段戦,七番勝負,第4局,,1978-11-17,,中原誠,★,☆,米長邦雄,,1978
17,十段戦,七番勝負,第5局,,1978-11-30,,中原誠,★,☆,米長邦雄,,1978
17,十段戦,七番勝負,第6局,,1978-12-07,,中原誠,★,☆,米長邦雄,,1978
17,十段戦,七番勝負,第7局,,1978-12-27,,中原誠,☆,★,米長邦雄,,1978
33,棋聖戦,五番勝負,第1局,,1978-12-12,,中原誠,☆,★,二上達也,,1978
33,棋聖戦,五番勝負,第2局,,1978-12-22,,中原誠,★,☆,二上達也,,1978
33,棋聖戦,五番勝負,第3局,,1979-01-11,,中原誠,☆,★,二上達也,,1978
33,棋聖戦,五番勝負,第4局,,1979-01-22,,中原誠,☆,★,二上達也,,1978
28,王将戦,七番勝負,第1局,,1978-12-19,,中原誠,☆,★,加藤一二三,,1978
28,王将戦,七番勝負,第2局,,1979-01-06,,中原誠,★,☆,加藤一二三,,1978
28,王将戦,七番勝負,第3局,,1979-01-17,,中原誠,★,☆,加藤一二三,,1978
28,王将戦,七番勝負,第4局,,1979-01-27,,中原誠,★,☆,加藤一二三,,1978
28,王将戦,七番勝負,第5局,,1979-02-08,,中原誠,★,☆,加藤一二三,,1978
4,棋王戦,五番勝負,第1局,,1979-02-16,,加藤一二三,★,☆,米長邦雄,,1978
4,棋王戦,五番勝負,第2局,,1979-03-02,,加藤一二三,★,☆,米長邦雄,,1978
4,棋王戦,五番勝負,第3局,,1979-03-17,,加藤一二三,☆,★,米長邦雄,,1978
4,棋王戦,五番勝負,第4局,,1979-03-23,,加藤一二三,☆,★,米長邦雄,,1978
4,棋王戦,五番勝負,第5局,,1979-04-03,,加藤一二三,★,☆,米長邦雄,,1978
30,棋聖戦,五番勝負,第1局,,1977-06-09,,大山康晴,☆,★,森雞二,,1977
30,棋聖戦,五番勝負,第2局,,1977-06-23,,大山康晴,★,☆,森雞二,,1977
30,棋聖戦,五番勝負,第3局,,1977-07-07,,大山康晴,☆,★,森雞二,,1977
30,棋聖戦,五番勝負,第4局,,1977-07-18,,大山康晴,☆,★,森雞二,,1977
18,王位戦,七番勝負,第1局,,1977-08-03,,中原誠,★,☆,米長邦雄,,1977
18,王位戦,七番勝負,第2局,,1977-08-12,,中原誠,☆,★,米長邦雄,,1977
18,王位戦,七番勝負,第3局,,1977-08-30,,中原誠,☆,★,米長邦雄,,1977
18,王位戦,七番勝負,第4局,,1977-09-09,,中原誠,☆,★,米長邦雄,,1977
18,王位戦,七番勝負,第5局,,1977-09-21,,中原誠,★,☆,米長邦雄,,1977
18,王位戦,七番勝負,第6局,,1977-10-05,,中原誠,☆,★,米長邦雄,,1977
16,十段戦,七番勝負,第1局,,1977-10-28,,中原誠,★,☆,加藤一二三,,1977
16,十段戦,七番勝負,第2局,,1977-11-09,,中原誠,☆,★,加藤一二三,,1977
16,十段戦,七番勝負,第3局,,1977-11-17,,中原誠,★,☆,加藤一二三,,1977
16,十段戦,七番勝負,第4局,,1977-11-30,,中原誠,☆,★,加藤一二三,,1977
16,十段戦,七番勝負,第5局,,1977-12-08,,中原誠,☆,★,加藤一二三,,1977
16,十段戦,七番勝負,第6局,,1977-12-22,,中原誠,★,☆,加藤一二三,,1977
16,十段戦,七番勝負,第7局,,1978-01-10,,中原誠,☆,★,加藤一二三,,1977
31,棋聖戦,五番勝負,第1局,,1977-12-13,,大山康晴,☆,★,中原誠,,1977
31,棋聖戦,五番勝負,第2局,,1977-12-29,,大山康晴,☆,★,中原誠,,1977
31,棋聖戦,五番勝負,第3局,,1978-01-17,,大山康晴,★,☆,中原誠,,1977
31,棋聖戦,五番勝負,第4局,,1978-01-28,,大山康晴,★,☆,中原誠,,1977
31,棋聖戦,五番勝負,第5局,,1978-02-06,,大山康晴,★,☆,中原誠,,1977
27,王将戦,七番勝負,第1局,,1977-12-17,,中原誠,☆,★,有吉道夫,,1977
27,王将戦,七番勝負,第2局,,1977-12-27,,中原誠,★,☆,有吉道夫,,1977
27,王将戦,七番勝負,第3局,,1978-01-14,,中原誠,☆,★,有吉道夫,,1977
27,王将戦,七番勝負,第4局,,1978-01-24,,中原誠,★,☆,有吉道夫,,1977
27,王将戦,七番勝負,第5局,,1978-02-03,,中原誠,☆,★,有吉道夫,,1977
27,王将戦,七番勝負,第6局,,1978-02-15,,中原誠,千,千,有吉道夫,,1977
27,王将戦,七番勝負,第6局,,1978-02-15,,中原誠,☆,★,有吉道夫,,1977
3,棋王戦,五番勝負,第1局,,1978-02-20,,加藤一二三,☆,★,中原誠,,1977
3,棋王戦,五番勝負,第2局,,1978-03-01,,加藤一二三,☆,★,中原誠,,1977
3,棋王戦,五番勝負,第3局,,1978-03-10,,加藤一二三,☆,★,中原誠,,1977
35,名人戦,七番勝負,第1局,,1976-04-09,,中原誠,☆,★,米長邦雄,,1976
35,名人戦,七番勝負,第2局,,1976-04-23,,中原誠,★,☆,米長邦雄,,1976
35,名人戦,七番勝負,第3局,,1976-05-07,,中原誠,★,☆,米長邦雄,,1976
35,名人戦,七番勝負,第4局,,1976-05-14,,中原誠,☆,★,米長邦雄,,1976
35,名人戦,七番勝負,第5局,,1976-05-26,,中原誠,☆,★,米長邦雄,,1976
35,名人戦,七番勝負,第6局,,1976-06-04,,中原誠,★,☆,米長邦雄,,1976
35,名人戦,七番勝負,第7局,,1976-06-11,,中原誠,☆,★,米長邦雄,,1976
28,棋聖戦,五番勝負,第1局,,1976-06-17,,大山康晴,☆,★,桐山清澄,,1976
28,棋聖戦,五番勝負,第2局,,1976-06-23,,大山康晴,★,☆,桐山清澄,,1976
28,棋聖戦,五番勝負,第3局,,1976-07-05,,大山康晴,☆,★,桐山清澄,,1976
28,棋聖戦,五番勝負,第4局,,1976-07-20,,大山康晴,☆,★,桐山清澄,,1976
17,王位戦,七番勝負,第1局,,1976-07-27,,中原誠,★,☆,勝浦修,,1976
17,王位戦,七番勝負,第2局,,1976-08-06,,中原誠,☆,★,勝浦修,,1976
17,王位戦,七番勝負,第3局,,1976-08-27,,中原誠,☆,★,勝浦修,,1976
17,王位戦,七番勝負,第4局,,1976-09-03,,中原誠,☆,★,勝浦修,,1976
